Instrument,Item,Metric,Human,Encoder,un1,un2,un3,gte,e5,GPT,N,ND,NR
CLASS,CLILF,\rho,NA,0.6250636272164553,0.6825929949596486,0.621464477233493,0.7390470540800742,0.5595945982405097,0.5595945982405097,NA,NA,NA,NA
CLASS,CLILF,\rho.low,NA,0.6019924018823463,0.6370099847538744,0.5608387168662633,0.7001265356953085,0.50158012998244506,0.50158012998244506,NA,NA,NA,NA
CLASS,CLILF,\rho.hi,NA,0.6470920998417934,0.7234189754493755,0.6754611137602113,0.7735888083065857,0.6125985371472467,0.6125985371472467,NA,NA,NA,NA
CLASS,CLILF,\tau,NA,0.5616153578005407,0.6193676617023823,0.5674156098301412,0.6838301453532377,0.5028588051609324,0.5028588051609324,NA,NA,NA,NA
CLASS,CLILF,\tau.low,NA,0.5357552708299769,0.5670412122360416,0.5007985041062576,0.6383866196735526,0.44005388594612216,0.44005388594612216,NA,NA,NA,NA
CLASS,CLILF,\tau.hi,NA,0.5864228704491697,0.6667150789373371,0.6273502057394855,0.7245230517687984,0.5607679755606395,0.5607679755606395,NA,NA,NA,NA
CLASS,CLILF,ICC,0.07677251453162078,0.0901666379655937,0.0901666379655937,0.0901666379655937,0.0901666379655937,0.0901666379655937,0.0901666379655937,NA,NA,NA,NA
CLASS,CLILF,AdjICC,0.33286187247982524,0.3728890623585133,0.3728890623585133,0.3728890623585133,0.3728890623585133,0.3728890623585133,0.3728890623585133,NA,NA,NA,NA
CLASS,CLCU,C's \kappa,NA,0.31347404253886707,0.35068536151511975,0.329359775225729,0.3038331563193975,0.29353331223031165,0.29353331223031165,NA,NA,NA,NA
CLASS,CLCU,QWK,NA,0.6751340992301115,0.7038416721507459,0.6375528737651548,0.7272885642558706,0.6353769563431241,0.6353769563431241,NA,NA,NA,NA
CLASS,CLCU,%Agr,NA,0.5044468160796876,0.5025380710659898,0.5078299776286354,0.48392554991539755,0.5143824027072759,0.5143824027072759,NA,NA,NA,NA
CLASS,CLCU,Agr±1,NA,0.9263607257203836,0.910321489001692,0.9105145413870245,0.9390862944162436,0.9340101522842639,0.9340101522842639,NA,NA,NA,NA
CLASS,CLCU,r,NA,0.6775504816470792,0.7161178205161083,0.6525120890929544,0.7682801366455234,0.6522467487318553,0.6522467487318553,NA,NA,NA,NA
CLASS,CLCU,r.low,NA,0.6570385683376138,0.6744177193890891,0.5958225143787201,0.733050382028444,0.6033330930894978,0.6033330930894978,NA,NA,NA,NA
CLASS,CLCU,r.hi,NA,0.697059894245437,0.7532640471489415,0.7027315824926881,0.7993987272275482,0.6962713854704407,0.6962713854704407,NA,NA,NA,NA
CLASS,CLCU,\rho,NA,0.6825601906311104,0.7172432554092132,0.6565430598843822,0.7728298095759978,0.6544039220704411,0.6544039220704411,NA,NA,NA,NA
CLASS,CLCU,\rho.low,NA,0.6623028070925553,0.6756772292000742,0.600352062454374,0.7381893540940496,0.605721280622057,0.605721280622057,NA,NA,NA,NA
CLASS,CLCU,\rho.hi,NA,0.7018203731782989,0.7542633051669697,0.7062835353505518,0.8034053356725287,0.6982053486772397,0.6982053486772397,NA,NA,NA,NA
CLASS,CLCU,\tau,NA,0.6034100401827973,0.6376647950808833,0.5847242233008585,0.6994383504356196,0.5833346866336208,0.5833346866336208,NA,NA,NA,NA
CLASS,CLCU,\tau.low,NA,0.5793644251656919,0.587212517258337,0.5201866795011888,0.655779604139588,0.5275000434467829,0.5275000434467829,NA,NA,NA,NA
CLASS,CLCU,\tau.hi,NA,0.6264062380895874,0.6831814906432799,0.6426218318519101,0.738434446399438,0.6341516790991509,0.6341516790991509,NA,NA,NA,NA
CLASS,CLCU,ICC,0.009921074087814782,0.011195548314718518,0.011195548314718518,0.011195548314718518,0.011195548314718518,0.011195548314718518,0.011195548314718518,NA,NA,NA,NA
CLASS,CLCU,AdjICC,0.056713166875268,0.06361241079590474,0.06361241079590474,0.06361241079590474,0.06361241079590474,0.06361241079590474,0.06361241079590474,NA,NA,NA,NA
CLASS,CLAPS,C's \kappa,NA,0.26064798477897877,0.2726255247624131,0.279708660684232,0.4388701446228447,0.1644377224491809,0.1644377224491809,NA,NA,NA,NA
CLASS,CLAPS,QWK,NA,0.6271963535638508,0.6363111554956168,0.7026745685738648,0.6975001170145131,0.5651968073401841,0.5651968073401841,NA,NA,NA,NA
CLASS,CLAPS,%Agr,NA,0.48559231590181473,0.4771573604060915,0.4966442953020132,0.6209813874788495,0.4179357021996614,0.4179357021996614,NA,NA,NA,NA
CLASS,CLAPS,Agr±1,NA,0.8914976876556383,0.9120135363790187,0.912751677852349,0.949238578680203,0.8443316412859558,0.8443316412859558,NA,NA,NA,NA
CLASS,CLAPS,r,NA,0.6519731715989701,0.6644364876569108,0.7290494189005821,0.7026396577993322,0.6032629783824569,0.6032629783824569,NA,NA,NA,NA
CLASS,CLAPS,r.low,NA,0.6301928874861953,0.6168397831349931,0.6824467984415156,0.6593527140293469,0.5493387093941248,0.5493387093941248,NA,NA,NA,NA
CLASS,CLAPS,r.hi,NA,0.6727282029646733,0.707191417322565,0.7697488329938823,0.7412836345624524,0.6521834043876347,0.6521834043876347,NA,NA,NA,NA
CLASS,CLAPS,\rho,NA,0.6356025769593072,0.6380290272588873,0.7243818471134635,0.7137647077124001,0.5669850771923692,0.5669850771923692,NA,NA,NA,NA
CLASS,CLAPS,\rho.low,NA,0.6130377682521492,0.587614694798963,0.6771263314855748,0.6717850603163269,0.5096380558869499,0.5096380558869499,NA,NA,NA,NA
CLASS,CLAPS,\rho.hi,NA,0.6571312617076308,0.6835088103281467,0.7656873641489657,0.7511741967074262,0.6193166628840886,0.6193166628840886,NA,NA,NA,NA
CLASS,CLAPS,\tau,NA,0.5663624466879795,0.5743799924522182,0.6620134036436804,0.6558343732982167,0.503718441577963,0.503718441577963,NA,NA,NA,NA
CLASS,CLAPS,\tau.low,NA,0.5407140192600092,0.517710900396301,0.6065047859730699,0.6073054043462216,0.44098172625516013,0.44098172625516013,NA,NA,NA,NA
CLASS,CLAPS,\tau.hi,NA,0.5909588222399387,0.6260311602495674,0.7110998121197958,0.6994874337746378,0.5615566908870993,0.5615566908870993,NA,NA,NA,NA
CLASS,CLAPS,ICC,0.057746703545912784,0.06709028179983383,0.06709028179983383,0.06709028179983383,0.06709028179983383,0.06709028179983383,0.06709028179983383,NA,NA,NA,NA
CLASS,CLAPS,AdjICC,0.2688532706791788,0.30142743351529416,0.30142743351529416,0.30142743351529416,0.30142743351529416,0.30142743351529416,0.30142743351529416,NA,NA,NA,NA
CLASS,CLQF,C's \kappa,NA,0.24616808002853313,0.3484347357895546,0.3057732634338139,0.44474124400362547,0.08967128419405963,0.08967128419405963,NA,NA,NA,NA
CLASS,CLQF,QWK,NA,0.651048413214698,0.7029352029602425,0.6128381904578791,0.7642481515607782,0.5969204626241948,0.5969204626241948,NA,NA,NA,NA
CLASS,CLQF,%Agr,NA,0.39843472073995057,0.490693739424704,0.4697986577181208,0.5685279187817259,0.24027072758037218,0.24027072758037218,NA,NA,NA,NA
CLASS,CLQF,Agr±1,NA,0.8520099608680186,0.8934010152284264,0.8724832214765101,0.9289340101522843,0.7851099830795262,0.7851099830795262,NA,NA,NA,NA
CLASS,CLQF,r,NA,0.6649373411910995,0.7075397116735089,0.615230357793079,0.7698646718399282,0.6278430733541086,0.6278430733541086,NA,NA,NA,NA
CLASS,CLQF,r.low,NA,0.6437934411721009,0.6648256540296165,0.5540997652845181,0.7348396987520392,0.5763769623923621,0.5763769623923621,NA,NA,NA,NA
CLASS,CLQF,r.hi,NA,0.6850666285205733,0.745642024511561,0.6697611215016498,0.8007944410875801,0.674348233134516,0.674348233134516,NA,NA,NA,NA
CLASS,CLQF,\rho,NA,0.6737297515768578,0.7108471380793882,0.6209719152047267,0.7743937526137712,0.6386221381114087,0.6386221381114087,NA,NA,NA,NA
CLASS,CLQF,\rho.low,NA,0.6530250614816777,0.6685223597499754,0.5605053145391701,0.7399567968480685,0.5882696486890188,0.5882696486890188,NA,NA,NA,NA
CLASS,CLQF,\rho.hi,NA,0.6934280867627698,0.7485819981789881,0.6748527681660422,0.8047819619577585,0.6840417742277672,0.6840417742277672,NA,NA,NA,NA
CLASS,CLQF,\tau,NA,0.5802027871113987,0.623239648639705,0.5496171447631448,0.6956744292292444,0.5496819625927665,0.5496819625927665,NA,NA,NA,NA
CLASS,CLQF,\tau.low,NA,0.5551404827044539,0.5713045770146618,0.48140907470146277,0.6515810382362061,0.49078804942699633,0.49078804942699633,NA,NA,NA,NA
CLASS,CLQF,\tau.hi,NA,0.6042124871525454,0.6702035137886712,0.6112085397711045,0.7350827457190121,0.6035756683484838,0.6035756683484838,NA,NA,NA,NA
CLASS,CLQF,ICC,0.05624012408310593,0.065026109518436,0.065026109518436,0.065026109518436,0.065026109518436,0.065026109518436,0.065026109518436,NA,NA,NA,NA
CLASS,CLQF,AdjICC,0.26337853660201477,0.294428845383987,0.294428845383987,0.294428845383987,0.294428845383987,0.294428845383987,0.294428845383987,NA,NA,NA,NA
CLASS,CLINSTD,C's \kappa,NA,0.29702043621290963,0.38178982508081327,0.3284869663892095,0.13025331724969844,0.3183522039176487,0.3183522039176487,-0.002561634224738537,-0.005584035151958991,0.011983223487118,-0.016383495145631064
CLASS,CLINSTD,QWK,NA,0.6580804916877678,0.7164776517678453,0.6741502648343615,0.5238173973293042,0.6836689200210186,0.6836689200210186,-0.015110016359993815,-0.018361750327889836,-0.0032429198872830477,-0.011560693641619378
CLASS,CLINSTD,%Agr,NA,0.47491995731056613,0.5313028764805413,0.47874720357941825,0.38071065989847724,0.49238578680203055,0.49238578680203055,0.15398886827458247,0.13333333333333336,0.21134020618556695,0.10666666666666666
CLASS,CLINSTD,Agr±1,NA,0.9192458199928853,0.937394247038917,0.917225950782998,0.8798646362098138,0.9306260575296109,0.9306260575296109,0.45825602968460105,0.39487179487179486,0.5360824742268042,0.44000000000000006
CLASS,CLINSTD,r,NA,0.6602125282762102,0.72153358262109,0.6892955016829954,0.6313750552898815,0.6869558196567681,0.6869558196567681,-0.026026666158704092,-0.029683497139615832,-0.004813280747450076,-0.03088624617385258
CLASS,CLINSTD,r.low,NA,0.6388351493766781,0.680480896996186,0.6372896784109654,0.5802714453931526,0.6418659988098872,0.6418659988098872,-0.11024023064242404,-0.16948893543648902,-0.14558940012897065,-0.1902062747536352
CLASS,CLINSTD,r.hi,NA,0.6805712061715037,0.7580710547593229,0.7350513172844575,0.6775262875062626,0.7273115829329749,0.7273115829329749,0.05855793443262741,0.11129305425777662,0.13615388034290485,0.1300188574069019
CLASS,CLINSTD,\rho,NA,0.6556312560402279,0.7287440077930153,0.7049136252900139,0.6292463749235745,0.6711891925922747,0.6711891925922747,-0.01054371416519491,-0.01875866269752696,0.004598007048378438,-0.006794596800692676
CLASS,CLINSTD,\rho.low,NA,0.6340291865430041,0.6885620104037203,0.6549880665044429,0.5779240104172327,0.6243341198321356,0.6243341198321356,-0.09491507840640269,-0.15885231535513866,-0.13636516180740463,-0.16687441141116396
CLASS,CLINSTD,\rho.hi,NA,0.6762108914113772,0.7644648422899517,0.748711574671268,0.6756111210687156,0.7132319800468317,0.7132319800468317,0.07397804580595159,0.1220754661360907,0.1453786781621368,0.15363422365393337
CLASS,CLINSTD,\tau,NA,0.5800135396558203,0.6536742160212692,0.6299444544109822,0.5695837250038567,0.5965621457228955,0.5965621457228955,-0.008925956740450222,-0.016328175768411873,0.0033826880626283457,-0.006890117962494674
CLASS,CLINSTD,\tau.low,NA,0.5549431190933112,0.6049133313234722,0.5705300064705868,0.5124737846498508,0.5419872888855565,0.5419872888855565,-0.0933114980049753,-0.15648151797406937,-0.13755770229274855,-0.16696727545579193
CLASS,CLINSTD,\tau.hi,NA,0.6040313512121536,0.697551219363377,0.6827994089304416,0.6216770776347614,0.6461264582576616,0.6461264582576616,0.07558690851485327,0.12446975589539151,0.14418881616138549,0.1535409513880602
CLASS,CLINSTD,ICC,0.08456717080710692,0.09438664654420059,0.09438664654420059,0.09438664654420059,0.09438664654420059,0.09438664654420059,0.09438664654420059,0.09490939051406444,0.09490939051406444,0.09490939051406444,0.09490939051406444
CLASS,CLINSTD,AdjICC,0.35661388726149534,0.38474563022013547,0.38474563022013547,0.38474563022013547,0.38474563022013547,0.38474563022013547,0.38474563022013547,0.38619071579358805,0.38619071579358805,0.38619071579358805,0.38619071579358805
CLASS,CLSTENG,C's \kappa,NA,0.13769889068651392,0.2479897000361403,0.30979431097008164,0.17759873190721595,-0.009755807500198272,-0.009755807500198272,NA,NA,NA,NA
CLASS,CLSTENG,QWK,NA,0.5112546397391398,0.6130804612945415,0.6681175607109799,0.6302376087126531,0.37080074098592963,0.37080074098592963,NA,NA,NA,NA
CLASS,CLSTENG,%Agr,NA,0.36001422981145514,0.428087986463621,0.5123042505592843,0.35532994923857875,0.2707275803722503,0.2707275803722503,NA,NA,NA,NA
CLASS,CLSTENG,Agr±1,NA,0.8189256492351478,0.918781725888325,0.9172259507829977,0.8883248730964467,0.6971235194585448,0.6971235194585448,NA,NA,NA,NA
CLASS,CLSTENG,r,NA,0.588296494990417,0.6433132438069927,0.6901166485565116,0.7287429812699081,0.5110567456879302,0.5110567456879302,NA,NA,NA,NA
CLASS,CLSTENG,r.low,NA,0.563583943388094,0.593452219528709,0.6382188340177363,0.6885608592130412,0.448907716333557,0.448907716333557,NA,NA,NA,NA
CLASS,CLSTENG,r.hi,NA,0.6119569611749043,0.6882554502967454,0.7357704527027638,0.7644639325285926,0.568285300208995,0.568285300208995,NA,NA,NA,NA
CLASS,CLSTENG,\rho,NA,0.597645651538835,0.6650516028740606,0.6801468309013846,0.7494092507193384,0.5003563491720853,0.5003563491720853,NA,NA,NA,NA
CLASS,CLSTENG,\rho.low,NA,0.5733435359389057,0.6175220977514967,0.6269478632386231,0.7117780857673385,0.4373536473141561,0.4373536473141561,NA,NA,NA,NA
CLASS,CLSTENG,\rho.hi,NA,0.6208970686489512,0.7077419208216437,0.7270322210300826,0.7827507330690272,0.558471376920196,0.558471376920196,NA,NA,NA,NA
CLASS,CLSTENG,\tau,NA,0.5209200272950828,0.5980667033702859,0.6198666496680892,0.6726332351107908,0.4479231374484763,0.4479231374484763,NA,NA,NA,NA
CLASS,CLSTENG,\tau.low,NA,0.49345301617662435,0.5436371981109451,0.5592716661715043,0.625937877980482,0.3810364256948492,0.3810364256948492,NA,NA,NA,NA
CLASS,CLSTENG,\tau.hi,NA,0.5473490806847396,0.6474869858991807,0.6738730107911043,0.7145229234097915,0.5101456626148339,0.5101456626148339,NA,NA,NA,NA
CLASS,CLSTENG,ICC,0.060490550626513796,0.07814132256819678,0.07814132256819678,0.07814132256819678,0.07814132256819678,0.07814132256819678,0.07814132256819678,NA,NA,NA,NA
CLASS,CLSTENG,AdjICC,0.278661397034293,0.33712929174285133,0.33712929174285133,0.33712929174285133,0.33712929174285133,0.33712929174285133,0.33712929174285133,NA,NA,NA,NA
